city,population_2017
北京市,21707000
上海市,24183000
天津市,15569000
重庆市,30752000
合肥市,7965300
安庆市,4642900
蚌埠市,3376700
亳州市,5168800
池州市,1449300
滁州市,4076200
阜阳市,8092600
淮北市,2227900
淮南市,3487000
黄山市,1384400
六安市,4800300
马鞍山市,2301600
宿州市,5656900
铜陵市,1608000
芜湖市,3696200
宣城市,2613800
福州市,7660000
龙岩市,2640000
南平市,2680000
宁德市,2900000
莆田市,2900000
泉州市,8650000
三明市,2570000
厦门市,4010000
漳州市,5100000
兰州市,3729600
白银市,1729300
定西市,2808400
甘南藏族自治州,716200
嘉峪关市,249800
金昌市,469200
酒泉市,1123600
临夏回族自治州,2044100
陇南市,2623100
平凉市,2112800
庆阳市,2256600
天水市,3339800
武威市,1825300
张掖市,1229300
广州市,14498400
潮州市,2650800
东莞市,8342500
佛山市,7656700
河源市,3091100
惠州市,4777000
江门市,4561700
揭阳市,6086000
茂名市,6204100
梅州市,4374300
清远市,3860000
汕头市,5608200
汕尾市,2977600
韶关市,2979200
深圳市,12528300
阳江市,2542900
云浮市,2505400
湛江市,7305000
肇庆市,4115400
中山市,3260000
珠海市,1765400
南宁市,7153300
百色市,3646500
北海市,1663300
崇左市,2086800
防城港市,940200
桂林市,5057500
贵港市,4375400
河池市,3523500
贺州市,2056700
来宾市,2218600
柳州市,4000000
钦州市,3280000
梧州市,3037400
玉林市,5810800
贵阳市,4802000
安顺市,2344400
毕节市,6659700
六盘水市,2924100
铜仁市,3156900
遵义市,6248300
黔西南布依族苗族自治州,2860000
黔东南苗族侗族自治州,3523700
黔南布依族苗族自治州,3280900
海口市,2272100
白沙黎族自治县,172500
保亭黎族苗族自治县,151900
昌江黎族自治县,232000
儋州市,993300
澄迈县,490800
东方市,426200
定安县,294800
琼海市,510800
琼中黎族苗族自治县,178900
乐东黎族自治县,479100
临高县,448700
陵水黎族自治县,331500
三亚市,764200
屯昌县,266700
万宁市,573600
文昌市,563500
五指山市,106500
石家庄市,10879900
保定市,11690500
沧州市,7554900
承德市,3565000
邯郸市,9511100
衡水市,4460400
廊坊市,4741000
秦皇岛市,3110800
唐山市,7897000
邢台市,7351600
张家口市,4433100
郑州市,9880000
安阳市,5130000
鹤壁市,1620000
焦作市,3560000
开封市,4550000
洛阳市,6820000
漯河市,2650000
南阳市,10050000
平顶山市,5000000
濮阳市,3640000
三门峡市,2270000
商丘市,7300000
新乡市,5770000
信阳市,6450000
许昌市,4410000
周口市,8760000
驻马店市,7000000
哈尔滨市,10929000
大庆市,2904532
大兴安岭地区,511560
鹤岗市,1058665
黑河市,1673899
鸡西市,1862165
佳木斯市,2552097
牡丹江市,2798723
七台河市,920471
齐齐哈尔市,5367003
双鸭山市,1462626
绥化市,5418153
伊春市,1148126
武汉市,10892900
鄂州市,1076900
恩施土家族苗族自治州,3361000
黄冈市,6341000
黄石市,2470500
荆门市,2901500
荆州市,5641700
潜江市,965000
神农架林区,76800
十堰市,3418000
随州市,2210500
天门市,1283500
仙桃市,1141000
咸宁市,2535100
襄阳市,5654000
孝感市,4915000
宜昌市,4135600
长沙市,7918100
常德市,5844800
郴州市,4731600
衡阳市,7205300
怀化市,4960000
娄底市,3917600
邵阳市,7375400
湘潭市,2852400
湘西土家族苗族自治州,2638200
益阳市,4392000
永州市,5479700
岳阳市,5733300
张家界市,1531600
株洲市,4021500
南京市,8335000
常州市,4717300
淮安市,4914000
连云港市,4518400
南通市,7305000
苏州市,10683600
宿迁市,4914600
泰州市,4651900
无锡市,6553000
徐州市,8763500
盐城市,7242200
扬州市,4508200
镇江市,3186300
南昌市,5463538
抚州市,4031037
赣州市,8635583
吉安市,4941941
景德镇市,1664901
九江市,4873276
萍乡市,1924998
上饶市,6783414
新余市,1180699
宜春市,5553748
鹰潭市,1167501
长春市,7674439
白城市,2032356
白山市,1296127
吉林市,4413157
辽源市,1176239
四平市,3385156
松原市,2880086
通化市,2324439
延边朝鲜族自治州,2270816
沈阳市,8294000
鞍山市,3598000
本溪市,1687000
朝阳市,2949000
大连市,6988000
丹东市,2395000
抚顺市,2065000
阜新市,1766000
葫芦岛市,2547000
锦州市,3050000
辽阳市,1837000
盘锦市,1437000
铁岭市,2638000
营口市,2438000
呼和浩特市,3114800
阿拉善盟,248000
包头市,2877700
巴彦淖尔市,1684800
赤峰市,4314800
鄂尔多斯市,2068700
呼伦贝尔市,2529200
通辽市,3128700
乌海市,561100
乌兰察布市,2102500
锡林郭勒盟,1051600
兴安盟,1604200
银川市,2225391
固原市,1228237
石嘴山市,802978
吴忠市,1403742
中卫市,1157525
西宁市,2355000
果洛藏族自治州,205660
海东市,1470800
海北藏族自治州,283000
海南藏族自治州,472400
海西蒙古族藏族自治州,515000
黄南藏族自治州,272500
玉树藏族自治州,409500
济南市,7321200
滨州市,3912300
东营市,2154600
德州市,5795800
菏泽市,8736000
济宁市,8375900
莱芜市,1376000
聊城市,6064300
临沂市,10563400
青岛市,9290500
日照市,2916500
泰安市,5645100
威海市,2825600
潍坊市,9363000
烟台市,7089400
枣庄市,3920300
淄博市,4708400
太原市,4379700
长治市,3454945
大同市,3442352
晋城市,2333035
晋中市,3365597
临汾市,4481537
吕梁市,3878872
朔州市,1775980
忻州市,3166662
阳泉市,1408815
运城市,5336023
西安市,8989000
安康市,2661000
宝鸡市,3781000
汉中市,3449300
商洛市,2381300
铜川市,833400
渭南市,5382900
咸阳市,5210000
延安市,2263100
榆林市,3403300
成都市,16044700
阿坝藏族羌族自治州,940100
巴中市,3316700
达州市,5689500
德阳市,3531600
甘孜藏族自治州,1186300
广安市,3250300
广元市,2660000
乐山市,3272100
凉山彝族自治州,4835200
泸州市,4317200
南充市,6417900
眉山市,2974800
绵阳市,4835600
内江市,3753700
攀枝花市,1236100
遂宁市,3235900
雅安市,1537800
宜宾市,4530000
资阳市,2553100
自贡市,2901400
拉萨市,559423
阿里地区,95465
昌都市,657505
林芝市,195109
那曲地区,503700
日喀则市,703292
山南市,328990
乌鲁木齐市,3500000
阿拉尔市,168800
阿克苏地区,2546000
阿勒泰地区,671600
巴音郭楞蒙古自治州,1279300
博尔塔拉蒙古族自治州,475400
昌吉回族自治州,1610000
哈密市,572400
和田地区,2522800
喀什地区,4649700
克拉玛依市,442800
克孜勒苏柯尔克孜自治州,620600
石河子市,592500
塔城地区,1219369
图木舒克市,161100
吐鲁番市,637300
五家渠市,96100
伊犁哈萨克自治州,2936400
昆明市,6783000
保山市,2614000
楚雄彝族自治州,2744000
大理白族自治州,3584000
德宏傣族景颇族自治州,1309000
迪庆藏族自治州,412000
红河哈尼族彝族自治州,4713000
丽江市,1290000
临沧市,2526000
怒江傈僳族自治州,547000
普洱市,2627000
曲靖市,6122000
昭通市,5537000
文山壮族苗族自治州,3636000
西双版纳傣族自治州,1180000
玉溪市,2381000
杭州市,9468000
湖州市,2995000
嘉兴市,4656000
金华市,5564000
丽水市,2186000
宁波市,8005000
衢州市,2185000
绍兴市,5010000
台州市,6118000
温州市,9215000
舟山市,1168000
香港特别行政区,7413100
澳门特别行政区,653100
台湾省,23566853